"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Feb 05 22:59:23 MSK 2024","Mon Feb 05 22:59:24 MSK 2024","1080","tests","Личный кабинет","TestAccountPage","","","Переход в Личный кабинет",""
"passed","Mon Feb 05 23:00:17 MSK 2024","Mon Feb 05 23:00:17 MSK 2024","275","tests","Восстановление пароля","TestResetPassword","","","Ввод почты для восстановления пароля",""
"passed","Mon Feb 05 23:00:18 MSK 2024","Mon Feb 05 23:00:19 MSK 2024","1040","tests","Восстановление пароля","TestResetPassword","","","Кнопка показать/скрыть в поле ввода пароля",""
"passed","Mon Feb 05 23:01:39 MSK 2024","Mon Feb 05 23:01:40 MSK 2024","710","tests","Лента заказов","TestOrderFeed","","","Детали заказа",""
"passed","Mon Feb 05 22:59:24 MSK 2024","Mon Feb 05 22:59:25 MSK 2024","1030","tests","Личный кабинет","TestAccountPage","","","Переход к Истории заказов",""
"passed","Mon Feb 05 23:00:17 MSK 2024","Mon Feb 05 23:00:18 MSK 2024","1540","tests","Восстановление пароля","TestResetPassword","","","Кнопка 'Восстановить'",""
"passed","Mon Feb 05 22:59:32 MSK 2024","Mon Feb 05 22:59:33 MSK 2024","785","tests","Основной функционал (заказ)","TestConstructorPage","","","Скрытие поп-апа ингредиента",""
"passed","Mon Feb 05 22:59:35 MSK 2024","Mon Feb 05 22:59:37 MSK 2024","1295","tests","Основной функционал (заказ)","TestConstructorPage","","","Создание заказа авторизованным пользователем",""
"passed","Mon Feb 05 22:59:33 MSK 2024","Mon Feb 05 22:59:35 MSK 2024","2270","tests","Основной функционал (заказ)","TestConstructorPage","","","Cчетчик ингредиента",""
"passed","Mon Feb 05 23:00:15 MSK 2024","Mon Feb 05 23:00:16 MSK 2024","1128","tests","Восстановление пароля","TestResetPassword","","","Переход на страницу восстановления пароля",""
"passed","Mon Feb 05 22:59:25 MSK 2024","Mon Feb 05 22:59:26 MSK 2024","1558","tests","Личный кабинет","TestAccountPage","","","Выход из аккаунта",""
"passed","Mon Feb 05 23:01:43 MSK 2024","Mon Feb 05 23:01:46 MSK 2024","3213","tests","Лента заказов","TestOrderFeed","","","Cчетчик Выполнено за всё время",""
"passed","Mon Feb 05 23:01:46 MSK 2024","Mon Feb 05 23:01:49 MSK 2024","3213","tests","Лента заказов","TestOrderFeed","","","Cчетчик Выполнено за сегодня",""
"passed","Mon Feb 05 23:00:10 MSK 2024","Mon Feb 05 23:00:13 MSK 2024","3194","tests","Лента заказов","TestOrderFeed","","","Заказ в разделе ""В работе""",""
"passed","Mon Feb 05 23:01:40 MSK 2024","Mon Feb 05 23:01:43 MSK 2024","3215","tests","Лента заказов","TestOrderFeed","","","Заказ пользователя в Ленте заказов",""
"passed","Mon Feb 05 22:59:31 MSK 2024","Mon Feb 05 22:59:31 MSK 2024","598","tests","Основной функционал (заказ)","TestConstructorPage","","","Переход к Конструктору",""
"passed","Mon Feb 05 22:59:31 MSK 2024","Mon Feb 05 22:59:32 MSK 2024","1004","tests","Основной функционал (заказ)","TestConstructorPage","","","Переход к Ленте заказов",""
